Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2014-08-27,163.73577880859375,163.99743498065573,163.48230718969182,163.88295104803888,47874000
2014-08-28,163.64588928222656,163.75218869625556,163.03264646551844,163.19617538801586,58330000
2014-08-29,164.11195373535156,164.12829789347623,163.38423945219327,163.89935491516508,65907000
2014-09-02,164.0301513671875,164.34903705943867,163.41690869159257,164.32450835053123,72426000
2014-09-03,163.94021606445312,164.6842868723616,163.71127311993584,164.65975816233868,57462000
2014-09-04,163.70314025878906,164.8233265397042,163.25342633987717,164.21825576912659,85236000
2014-09-05,164.43905639648438,164.50447047618553,163.0490415130999,163.67045655557084,102177000
2014-09-08,164.0138397216797,164.5207956232088,163.5314250122434,164.2836680701248,64146000
2014-09-09,162.97540283203125,163.98111747085966,162.64016046026978,163.86664598738696,88591000
2014-09-10,163.5886688232422,163.69495576669377,162.52571205352214,163.06535627997027,67251000
2014-09-11,163.77670288085938,163.801231593235,162.81186111374646,162.9345171520805,66774400
2014-09-12,162.82003784179688,163.6295102641915,162.353967376153,163.61316610769742,117409300
2014-09-15,162.69735717773438,162.97536998996358,162.2067705516219,162.84454189908553,76401000
2014-09-16,163.923828125,164.21818506551173,162.30487119041163,162.39481393546944,116201000
2014-09-17,164.1446075439453,164.90502240215133,163.32695071931792,164.1609641738447,151266000
2014-09-18,165.01956176757812,165.04409048244028,164.43084765797215,164.64343401226316,94990000
2014-09-19,164.87081909179688,165.85659130292137,164.53400972144078,165.5444378325091,121649000
2014-09-22,163.59756469726562,164.60799305820626,163.25254496478962,164.58334968694203,125553000
2014-09-23,162.6610565185547,163.6879052953278,162.6117697828336,163.00607620337743,111393000
2014-09-24,163.9343719482422,164.04116824547012,162.2585600509073,162.68572017026568,107276000
2014-09-25,161.28919982910156,163.51541365493313,161.23170281148873,163.50719084186272,150300000
2014-09-26,162.57069396972656,162.9732232043375,161.3549085229412,161.58492164706885,103547000
2014-09-29,162.2749786376953,162.56250134145887,161.05098278029266,161.17419963346188,95112000
2014-09-30,161.84780883789062,162.8993010379308,161.51099941301544,162.3981983070698,131302000
2014-10-01,159.65444946289062,161.64242714866637,159.2929966955178,161.58491760168667,177798000
2014-10-02,159.6791229248047,160.23772273618704,158.01152123494995,159.51481706519604,157285000
2014-10-03,161.43701171875,161.78203129867975,160.25408028197867,160.7469600241192,121569000
2014-10-06,161.2480926513672,162.32424057218302,160.6648496341685,162.11064802945648,104778000
2014-10-07,158.7590789794922,160.7799234960903,158.7262253240421,160.4184706122452,147913000
2014-10-08,161.53565979003906,161.76567294959213,158.01973002569693,158.84941945588642,186461000
2014-10-09,158.33192443847656,161.50283503073726,158.2004847424251,161.28103211049782,210705000
2014-10-10,156.52462768554688,159.07942827749446,156.48356375692845,158.29081533332499,221909000
2014-10-13,153.95343017578125,157.0257545669811,153.8630669563472,156.4589444102898,230939000
2014-10-14,154.19166564941406,155.9332103291191,153.64948629059703,154.78313176179998,215847000
2014-10-15,153.14834594726562,154.18341765817033,149.44347963772088,152.10507649247734,380715000
2014-10-16,153.01686096191406,154.09299619402896,150.24025858181537,150.3799084748987,270391000
2014-10-17,154.8241729736328,155.8756652595581,154.12591069768982,154.78309651008732,214625000
2014-10-20,156.32748413085938,156.450700988959,154.49558914337516,154.54487588661502,130011000
2014-10-21,159.4244842529297,159.53126803190665,157.29684346647912,157.4611368097179,154949000
2014-10-22,158.2908172607422,160.1145019516581,158.22509742546504,159.70376238225862,151822000
2014-10-23,160.1309051513672,161.17418705428872,159.58051569220675,159.8762486515083,154944000
2014-10-24,161.3631591796875,161.41245846271576,159.76950000223232,160.39381970469586,117927000
2014-10-27,161.141357421875,161.37958086650323,160.21308194619033,160.7881148597562,82954000
2014-10-28,162.9896697998047,162.9978800782127,161.6095784059101,161.68352105068703,106736000
2014-10-29,162.74322509765625,163.57291447662246,161.66708948159052,163.10467790743206,142557000
2014-10-30,163.78646850585938,164.25470496481606,162.15993124479303,162.3078039661506,113330000
2014-10-31,165.65948486328125,165.7909245328237,164.92836893676946,165.75805834804967,146903000
2014-11-03,165.74984741210938,166.30844720328497,165.3719614973672,165.8730642675814,93600000
2014-11-04,165.1748046875,165.61018759726343,164.34510279416602,165.30623181391417,93343000
2014-11-05,166.2180633544922,166.4234331112912,165.48694752167876,166.38235665297634,91709000
2014-11-06,166.88343811035156,166.97380129322747,165.6430094497584,166.2591186417013,107089000
2014-11-07,167.03955078125,167.25314336131757,166.43987457097933,166.89990084377743,89540000
2014-11-10,167.5652618408203,167.6145485690591,166.86701229948218,167.07238202365926,66319000
2014-11-11,167.72962951660156,167.83642583167497,167.29424651099592,167.63105601639765,54499400
2014-11-12,167.5489044189453,167.77891759390883,167.01493541402596,167.047801601751,90120300
2014-11-13,167.73779296875,168.26353900840627,166.9327470875082,167.71314960242034,85357900
2014-11-14,167.7788848876953,167.98425464921996,167.35171227398692,167.66387832263254,80417500
2014-11-17,167.8856964111328,168.0582125546518,167.29423039732146,167.4585362615405,80441000
2014-11-18,168.85504150390625,169.1589847777636,167.94319914755718,167.94319914755718,76068100
2014-11-19,168.5839385986328,168.85502820048956,167.8281793456274,168.65786870783663,82373000
2014-11-20,168.879638671875,168.9864349431047,167.72956065760297,167.79528047568485,72840300
2014-11-21,169.78330993652344,170.73622878823045,169.20827702076141,170.5719354601238,142327300
2014-11-24,170.25967407226562,170.3664703164136,169.97216404268556,170.18574399621107,65880800
2014-11-25,170.13653564453125,170.69513541170875,169.8818791309782,170.4897656382271,79108300
2014-11-26,170.57191467285156,170.6704881507471,170.07081193558938,170.28439198262168,62167800
2014-11-28,170.21041870117188,170.76080803777833,169.97219534508986,170.44865459202666,57890100
2014-12-01,169.02749633789062,169.6682488861552,168.7153428751293,169.5532423399224,103968400
2014-12-02,170.12008666992188,170.3254564242295,169.04395116291388,169.0685945306488,74507200
2014-12-03,170.7772979736328,170.9908780375887,170.12833496810504,170.29262828920778,68952000
2014-12-04,170.58834838867188,171.08945112776877,169.79972295829236,170.48976237563946,91316600
2014-12-05,170.86766052246094,171.2537567196929,170.4979974177091,170.76086422350582,91025500
2014-12-08,169.7257843017578,170.96621313485872,169.1671720386272,170.47333323362324,108588200
2014-12-09,169.6107940673828,169.71759036358128,167.50780953618442,167.8856829100341,125180100
2014-12-10,166.8916778564453,169.20824213513163,166.7027286600397,169.1507451227983,159856400
2014-12-11,167.73779296875,169.38075090952267,167.34348657270138,167.48313649349413,159012800
2014-12-12,165.02694702148438,167.43388746481128,164.9940933705714,166.46453554338706,202330200
2014-12-15,163.893310546875,166.37418123860553,163.29363424109798,165.92236517201553,189965800
2014-12-16,162.5789337158203,166.26736689853817,162.53785725335305,163.12932321550753,259543800
2014-12-17,165.7662811279297,166.21809719181957,162.89110394743852,163.01433334746906,253910100
2014-12-18,169.8654022216797,174.9503585069581,167.51597211770653,168.1895908176554,257633900
2014-12-19,170.5881805419922,171.2572489465312,169.83650580930632,170.5138298050776,245084600
2014-12-22,171.3729705810547,171.3729705810547,170.5387017330833,170.77824003067204,148318900
2014-12-23,171.60421752929688,172.0007002789563,171.31510790944475,171.95114151074378,122167900
2014-12-24,171.6207275390625,172.0915484032343,171.57942436754888,171.82723079267222,42963400
2014-12-26,172.1741180419922,172.51278633066443,172.01717358607308,172.06673233974107,57326700
2014-12-29,172.4054412841797,172.61194454246333,171.92635221248656,171.99243476761237,79643900
2014-12-30,171.4803009033203,172.11632182757245,171.4059501555861,171.984169328845,73540800
2014-12-31,169.77870178222656,171.9676437341075,169.65480487723386,171.80244365946461,130333800
2015-01-02,169.68777465820312,170.88550309811347,168.65525883342033,170.4724967682004,121465900
2015-01-05,166.623291015625,168.8122197362849,166.31767033491698,168.64701970898204,169632600
2015-01-06,165.0539093017578,167.44934175106874,164.2609313452381,166.92894957322903,209151400
2015-01-07,167.11065673828125,167.44932502984875,165.9294644192436,166.3755058100245,125346700
2015-01-08,170.07601928710938,170.29079066750828,168.49834452192908,168.51485570199497,147217800
2015-01-09,168.71316528320312,170.5056120873232,168.10191108942752,170.48908829723226,158567300
2015-01-12,167.3914794921875,169.00221444503197,166.78849371110647,168.8452700051996,144396100
2015-01-13,166.92071533203125,169.72915460451395,165.62386881945937,168.60577637472915,214553300
2015-01-14,165.91299438476562,166.11124206931527,164.0214299016989,164.91351297227266,192991100
2015-01-15,164.39312744140625,166.86289849504993,164.2774861138506,166.54902209394717,176613900
2015-01-16,166.54896545410156,166.7059099032591,164.004844509121,164.18656833404498,211879600
2015-01-20,166.90415954589844,167.4493310684787,165.34299571593226,167.1850008985163,130991100
2015-01-21,167.74673461914062,168.22582370893434,165.97906716560615,166.44163246500446,122942700
2015-01-22,170.24127197265625,170.3734244640465,167.12719965980176,168.49838416512793,174356000
2015-01-23,169.30787658691406,170.24127526039032,169.17571148901422,169.98520065672528,117516800
2015-01-26,169.70433044433594,169.79519235821022,168.38271750174832,169.09308902732297,92009700
2015-01-27,167.4658660888672,168.60575536241527,166.63985315825929,167.655845533799,134044600
2015-01-28,165.31825256347656,168.74620170511815,165.12827308965936,168.64708417164115,168514300
2015-01-29,166.84637451171875,167.10243653138437,164.1122608271368,165.51649304484636,173585400
2015-01-30,164.74827575683594,166.99503192642172,164.48395817427368,165.6734188056964,197729700
2015-02-02,166.7885284423828,166.87939036836673,163.43491798072392,165.24388830461308,163107000
2015-02-03,169.2004852294922,169.20875342530874,167.30892116918625,167.68062446617702,124212900
2015-02-04,168.5561981201172,169.64654124823144,168.10188848340294,168.44055681294967,134306700
2015-02-05,170.25779724121094,170.40648613676643,169.14268724235677,169.2170253881554,97953200
2015-02-06,169.78701782226562,171.1829821636841,169.26662546674098,170.6212866268706,125672000
2015-02-09,169.02703857421875,169.86130713891177,168.622287680321,169.1426798861956,87219000
2015-02-10,170.82772827148438,171.08379025750745,169.068316736097,170.05954231341522,96164200
2015-02-11,170.9268341064453,171.35636432033186,170.0182275279404,170.6625165467923,91087800
2015-02-12,172.5706329345703,172.62845989396322,170.9599101194834,171.719840560346,97545900
2015-02-13,173.28097534179688,173.33053409635758,172.43843870239692,172.69451327422047,93670400
2015-02-17,173.5535888671875,173.72705713986363,172.7193202893553,172.9671141018099,76968200
2015-02-18,173.57009887695312,173.64443701478808,172.91754161207228,173.1818717963169,80652900
2015-02-19,173.4462127685547,173.80966051892923,172.83497119197804,172.9753918948121,91462500
2015-02-20,174.4870147705078,174.56135292583096,172.41371378745657,173.0332236230692,140896400
2015-02-23,174.4622039794922,174.4622039794922,173.85920543986055,174.2391769497112,74411100
2015-02-24,174.95779418945312,175.15604182724803,174.09047810454112,174.38784325925505,72472300
2015-02-25,174.8091278076172,175.3129962204007,174.47045946703403,174.83390718824936,73061700
2015-02-26,174.6026153564453,174.87520113297848,173.99961684898244,174.7182566612815,72697900
2015-02-27,174.0079345703125,174.76786516180445,173.958375797557,174.50353490182786,108076000
2015-03-02,175.1064910888672,175.16430544173227,174.05745110558516,174.1070098663145,87491400
2015-03-03,174.3878631591797,175.15606181483415,173.52881517195365,174.67697275512717,110325800
2015-03-04,173.65267944335938,173.86745085276726,172.68624591289165,173.79310011661133,114497200
2015-03-05,173.8426971435547,174.12353853152536,173.33882872209776,173.97484964121526,76873000
2015-03-06,171.39768981933594,173.41316346565193,171.06728967572505,172.98363319579175,188128000
2015-03-09,172.10809326171875,172.46327285150772,171.43902465475077,171.59596916334027,89818900
2015-03-10,169.31613159179688,170.82773680839537,169.27482842335175,170.74514307546252,157121300
2015-03-11,168.919677734375,169.74569082843064,168.83707138338562,169.57222253293673,110145700
2015-03-12,171.0673065185547,171.13337647061587,169.497874171987,169.5474329380123,93993500
2015-03-13,170.0182647705078,171.75288458432593,168.98574847515465,170.7947190412468,162410900
2015-03-16,172.289794921875,172.3806568570192,170.0430385291803,170.74515462838175,136099200
2015-03-17,171.7776641845703,172.15762309564545,170.96816239253445,171.55463715174756,94510400
2015-03-18,173.8426971435547,174.51176564005567,170.67079772450302,171.30683124757832,228808500
2015-03-19,173.04969787597656,173.850931375652,172.66147081514595,173.42966934545456,117917300
2015-03-20,174.57717895507812,175.083296458346,173.81385647904116,173.99639149072578,177715100
2015-03-23,174.23703002929688,175.1579976944319,174.23703002929688,174.5855025701291,71784500
2015-03-24,173.2579803466797,174.5688953590549,173.191602819688,174.11257043384242,77805300
2015-03-25,170.71910095214844,173.69773415857858,170.6776260721813,173.46541912579568,159521700
2015-03-26,170.3125457763672,171.22520830472868,169.35838305008411,170.05534076691788,153067200
2015-03-27,170.70245361328125,170.87668349401707,170.0054961096926,170.1963361926901,118939000
2015-03-30,172.78506469726562,173.08375727229875,171.71475702185867,171.7313419103126,96180400
2015-03-31,171.27499389648438,172.66060427186957,171.21692146997367,171.963646532205,126768700
2015-04-01,170.66932678222656,171.26671193265366,169.6819815291534,171.24182193973758,137303600
2015-04-02,171.2832794189453,171.73131187302016,170.4203842819018,170.6029193047295,86900900
2015-04-06,172.43655395507812,172.950963908092,170.26274398824668,170.39548636758687,114368200
2015-04-07,171.98023986816406,173.20819250095542,171.94705743385904,172.461467457011,81236300
2015-04-08,172.56103515625,173.0007752267654,171.81431007882907,172.2042701655457,89351900
2015-04-09,173.3243865966797,173.5567016665092,171.9056061816652,172.3951263173616,85548900
2015-04-10,174.2701873779297,174.3116749111512,173.37412249347702,173.57324239659198,72722900
2015-04-13,173.48196411132812,174.75970915796123,173.4321841386416,174.1291290766868,74436600
2015-04-14,173.81393432617188,173.9964694196096,172.66065132320944,173.2829265980501,75099900
2015-04-15,174.5938262939453,175.0999439782576,174.1955736988178,174.278548792071,99529300
2015-04-16,174.54405212402344,175.05016982521738,174.06282441959135,174.26195705390805,68934900
2015-04-17,172.5361328125,173.5981479249098,171.7562126949012,173.35754046703426,191113200
2015-04-20,174.1125946044922,174.4444696253035,173.37416192199962,173.4571243470922,92189500
2015-04-21,173.90516662597656,174.95058431814448,173.60647404818283,174.79293925483387,72559800
2015-04-22,174.75973510742188,174.94227014118775,173.3243448273341,174.24531243943684,78264600
2015-04-23,175.19949340820312,175.84665853711883,174.24533060310532,174.36148812213582,102585900
2015-04-24,175.60604858398438,175.87155873444283,175.1580160303617,175.6143536888242,61327400
2015-04-27,174.87588500976562,176.29466502117256,174.68504488080637,176.17021507638887,79358100
2015-04-28,175.4317169189453,175.48149687824116,173.68104994249853,174.8509296268047,86863500
2015-04-29,174.70997619628906,175.30734868948554,173.9051659940532,174.54402602905753,125684900
2015-04-30,172.95928955078125,174.52742224365647,172.26233184044423,174.13746218128156,161304900
2015-05-01,174.83444213867188,174.87592968427109,173.63967172265475,173.7392317039157,103399700
2015-05-04,175.33229064941406,175.91307838426684,175.1497555527142,175.25760799332912,70927200
2015-05-05,173.3243865966797,175.4484299868982,173.1833390657276,175.09165227666028,113326200
2015-05-06,172.61080932617188,174.17894206411373,171.5487941735033,173.87195706754807,135060200
2015-05-07,173.29953002929688,173.72268536399957,172.17944201089236,172.51131712888832,88244900
2015-05-08,175.58106994628906,175.78020245859915,174.88412514352538,174.96710018870817,155877300
2015-05-11,174.7431640625,175.80517933263093,174.66849408105816,175.53968184520852,75708100
2015-05-12,174.220458984375,174.75977175549593,173.09206611183717,173.91347393603724,119727600
2015-05-13,174.253662109375,175.24929994623557,174.02134703611495,174.62702471566996,94667900
2015-05-14,176.07069396972656,176.1619615027784,174.9920811228103,175.26588372196588,95934000
2015-05-15,176.26148986816406,176.40253736481634,175.7802622947641,176.26148986816406,76510100
2015-05-18,176.80909729003906,177.05799719315343,176.02917716636372,176.09555469393385,74549700
2015-05-19,176.75099182128906,177.19903691566,176.46889685681396,176.92523439359275,72114600
2015-05-20,176.62657165527344,177.37329672479893,176.31128154758866,176.85058157999936,76857500
2015-05-21,177.1409454345703,177.3483704292244,176.31953789806212,176.48548802195896,64764600
2015-05-22,176.71783447265625,177.17415941398292,176.65145694332057,176.75930935079924,57433500
2015-05-26,174.81784057617188,176.65148370371313,174.40299045014385,176.228328472623,124308600
2015-05-27,176.47720336914062,176.7095183772556,174.8675831984737,175.27414079278412,93214000
2015-05-28,176.27806091308594,176.38591330006497,175.58940841986788,176.1701958658901,74974600
2015-05-29,175.18292236328125,176.25323018911732,174.91742484828134,176.21175530193312,124919600
2015-06-01,175.5396728515625,176.17853287368334,174.75144755376922,175.84665786635355,93338800
2015-06-02,175.36541748046875,176.0540700977669,174.46104739012816,175.0833224787473,91531000
2015-06-03,175.83006286621094,176.45233800913786,175.34054279222792,175.89644040068288,87820900
2015-06-04,174.34486389160156,175.78024133719322,174.02957384242922,175.12478391204863,151882800
2015-06-05,174.0462188720703,174.7182740253216,173.3907486078771,174.19555883491697,121704700
2015-06-08,172.97593688964844,174.08774505411898,172.90126689165203,173.93839239790267,89063300
2015-06-09,172.9509735107422,173.49028614130725,172.32040602815917,172.9509735107422,105034700
2015-06-10,175.0252227783203,175.40689037129914,173.65622276176234,173.71429518187028,134551300
2015-06-11,175.5894317626953,175.971086709297,175.2326541454266,175.46496915471943,73876400
2015-06-12,174.2453155517578,175.46497572633368,173.97151299621842,174.7680306723529,135382400
2015-06-15,173.4985809326172,173.78067591599498,172.40337077095992,173.1086208896227,124384200
2015-06-16,174.44442749023438,174.52740255550577,173.17498748493023,173.3492173976957,85308200
2015-06-17,174.7265625,175.33225276281615,173.70603479640596,174.7265625,126708600
2015-06-18,176.54356384277344,177.0081938141268,174.7597139184238,175.32390383786228,165867900
2015-06-19,175.75987243652344,176.37684161534378,175.38469380583308,176.3018084335659,130478700
2015-06-22,176.66033935546875,177.24395207329624,176.4519053332587,176.67701763935042,70696000
2015-06-23,176.78536987304688,177.11887189486686,176.39352567033555,176.8687485589522,68476800
2015-06-24,175.5014190673828,176.89375658989982,175.47640800639996,176.5185779533559,92307300
2015-06-25,174.9678192138672,176.1267116240838,174.8927860349281,176.00165632585197,97107400
2015-06-26,174.93447875976562,175.56811348606794,174.38420999329747,175.3263229424074,104174800
2015-06-29,171.2660369873047,174.94281557284336,171.19100380518373,173.45876660249095,202621300
2015-06-30,171.62454223632812,172.8501350423014,171.14930666095873,172.80010020136746,182925100
2015-07-01,173.00025939941406,173.44213856230434,172.21654534544123,173.1920151609804,135979900
2015-07-02,172.84182739257812,173.64221963939704,172.4249593461065,173.47547496516904,104373700
2015-07-06,172.34986877441406,173.12523697625988,171.35772111861647,171.5578222941568,117975400
2015-07-07,173.4337615966797,173.55881690458054,170.17385087151584,172.55000349604325,173820200
2015-07-08,170.52403259277344,172.38326041458043,170.29058751747044,172.09979321197,164020100
2015-07-09,170.83251953125,172.87518312654962,170.72414249051633,172.61671425266942,144113100
2015-07-10,172.9835968017578,173.4004649345028,170.87424506781258,172.82518487582578,129456900
2015-07-13,174.89280700683594,175.0011840376992,174.20080458943872,174.24249393444856,106069400
2015-07-14,175.6514892578125,175.95998021965312,174.79274222056702,174.85110984533196,81709600
2015-07-15,175.59315490722656,176.15175654972325,175.11791923897846,175.693199165046,97914100
2015-07-16,177.0021514892578,177.0021514892578,176.401860564588,176.6436384017293,106683300
2015-07-17,177.1521759033203,177.2105435146903,176.58524167640402,176.99376406880003,89030000
2015-07-20,177.24392700195312,177.7358281715561,176.92711598383323,177.3773278105306,70446800
2015-07-21,176.54364013671875,177.36904355357132,176.24349459620916,177.11057464556754,77965000
2015-07-22,176.22677612304688,176.56027815967443,175.82658640089568,175.8599302436575,88667900
2015-07-23,175.23463439941406,176.4602273932913,174.87613400945932,176.36018313968574,90509100
2015-07-24,173.41705322265625,175.39300307541941,173.08356397825546,175.33464818245892,117755000
2015-07-27,172.4082489013672,173.04189635575844,171.96636987227896,172.53331692506057,132361100
2015-07-28,174.52590942382812,174.66764297743268,172.41655895358676,173.24194921997795,123544800
2015-07-29,175.72650146484375,175.95160097542293,174.50924157613866,174.6509751382141,105791300
2015-07-30,175.76821899414062,175.9349636396938,174.6009810316665,175.21795021419427,91304400
2015-07-31,175.5014190673828,176.2934656827091,175.21795189504306,176.26845462172625,103266900
2015-08-03,174.90948486328125,175.52645413611395,173.95902625052986,175.46809922643948,113965700
2015-08-04,174.56765747070312,175.293003760113,174.08408903716236,174.8344463902207,81820800
2015-08-05,175.14288330078125,176.1767075371848,174.85940346395583,175.4596942497766,85786800
2015-08-06,173.70887756347656,175.4347042383865,173.1252522637311,175.32631450183948,116030800
2015-08-07,173.3754119873047,173.70056854343548,172.47497551144963,173.55050215836098,117858000
2015-08-10,175.55982971191406,175.64319569501873,174.48430293888842,174.48430293888842,80270700
2015-08-11,173.97569274902344,174.64268410548195,173.21698992202937,174.22581609792064,126081400
2015-08-12,174.18406677246094,174.36748965037035,171.21596961617797,172.6750071402225,172123700
2015-08-13,173.9673309326172,174.7093553533563,173.42539498015836,174.025685828599,89383300
2015-08-14,174.6009521484375,174.67598531825396,173.6338155536956,173.77554911505968,72786500
2015-08-17,175.5764617919922,175.5764617919922,173.55048941147336,174.00904675741438,79072600
2015-08-18,175.06787109375,175.6514837139726,174.83442604566096,175.30131614183904,71692700
2015-08-19,173.6839141845703,175.09291753748343,172.87518913247618,174.3258818356443,172946000
2015-08-20,170.05711364746094,173.65884614356457,169.998746027617,172.17479724965054,194327900
2015-08-21,164.93795776367188,170.03208410082271,164.67950169657928,168.18952235257711,346588500
2015-08-24,157.99295043945312,164.64615924941685,152.07342055854252,156.31714588799085,507244300
2015-08-25,156.13372802734375,162.95368169086757,155.84191536900306,162.93700341049941,369833100
2015-08-26,162.12832641601562,162.4034481318135,157.05086393563715,160.1440304415734,339257000
2015-08-27,166.1385955810547,166.26365090686062,162.75362906333933,164.26268936314614,274143900
2015-08-28,166.1469268798828,166.6138170544639,165.01304528941307,165.49661374788724,160414400
2015-08-31,164.80458068847656,166.02184075075263,164.25431191833255,165.17142653523922,163298800
2015-09-01,159.88555908203125,162.3867671258326,159.0184665026377,161.01109506866067,256000400
2015-09-02,162.92034912109375,162.96203846399754,160.4274739883416,162.2616905798971,160269300
2015-09-03,163.0370635986328,165.1214034229012,162.54516245333764,163.62900898451664,152087800
2015-09-04,160.56924438476562,161.62809287260038,159.75218650811885,160.7860239288382,207081000
2015-09-08,164.6044921875,164.75457128266729,162.72025340947818,163.3622336908571,116025700
2015-09-09,162.40342712402344,166.3053181540487,162.03659397647715,166.18026284486263,149347700
2015-09-10,163.28721618652344,164.42943054395593,161.95323337119268,162.2116895202348,158611100
2015-09-11,164.02919006347656,164.09589045579688,162.18662830079998,162.89530883762922,119691200
2015-09-14,163.42059326171875,164.25432928458272,162.9370248418414,164.20430715869924,79452000
2015-09-15,165.46324157714844,165.90512061114862,163.37890171043026,163.92082498705662,113806200
2015-09-16,166.8972930908203,167.0890615612163,165.42158929428368,165.76342416223778,99581600
2015-09-17,166.5220947265625,169.1567036506817,166.14691605513212,166.7638853009481,276046600
2015-09-18,163.8008575439453,166.5078213622885,163.3902112311698,164.01876403278732,223657500
2015-09-21,164.6473388671875,165.66977312973452,163.5997507243054,164.63057387627785,105726200
2015-09-22,162.51025390625,162.97119523935484,161.37885361480554,162.4851128142571,153890900
2015-09-23,162.2504425048828,163.1471712270909,161.67217185447925,162.67785382616628,92790600
2015-09-24,161.66375732421875,162.12469855128106,159.70267587228614,161.0352045931169,159378800
2015-09-25,161.6219024658203,163.42374894153775,160.7503019768851,163.1220430473588,155054800
2015-09-28,157.56564331054688,160.8341262073183,157.25556129169289,160.7251729410433,178515900
2015-09-29,157.6577606201172,159.01544302861777,156.66045504434516,157.78347882183303,159045600
2015-09-30,160.5994110107422,160.7670225082803,158.76403506104677,159.5434342791708,163452000
2015-10-01,161.01846313476562,161.32016897733686,159.082522639908,160.97655705897594,131079000
2015-10-02,163.42373657226562,163.44887766254922,158.495878269638,159.04063173097632,211003300
2015-10-05,166.3318634033203,166.55814603288178,164.53839293436835,164.64734619822048,126320800
2015-10-06,165.76194763183594,166.7592535071073,165.09987760721134,166.19774784370665,110274500
2015-10-07,167.11962890625,167.4716169552266,165.50214631315984,166.69220479911124,124307300
2015-10-08,168.62814331054688,168.91308416476795,166.4323902644095,166.73409610650796,153055200
2015-10-09,168.7288055419922,169.2064992761286,168.10025240532315,168.77071164202604,107069200
2015-10-12,168.88790893554688,169.08903759766096,168.37668560611306,168.8040968010418,56395600
2015-10-13,167.82357788085938,169.4242952258818,167.65596637814147,168.15880088629515,88038700
2015-10-14,167.01901245117188,168.34316496451413,166.72569554002493,167.76489445302335,99106200
2015-10-15,169.58351135253906,169.59188745094457,167.31233546687366,167.6810884036993,134142200
2015-10-16,170.35458374023438,170.37133594189658,169.22318351896553,169.9858306966226,114580100
2015-10-19,170.43836975097656,170.43836975097656,169.3991706600181,169.7092526096829,76523900
2015-10-20,170.22047424316406,170.83226203580736,169.75115687960545,170.00258054949444,78448500
2015-10-21,169.1645050048828,170.79035073953665,168.99688070478732,170.6395042149771,102038000
2015-10-22,172.0223388671875,172.2318564832243,169.16452830328043,170.1115392319672,174911700
2015-10-23,173.9080047607422,174.27675782662064,172.89394661751743,173.69011103451444,144442300
2015-10-26,173.48062133789062,173.79070338050738,173.1118682126474,173.73204508582398,69033000
2015-10-27,173.14535522460938,173.48057828002285,172.46650743729634,172.81011938125604,77905800
2015-10-28,175.11477661132812,175.13991769585508,172.8184723049507,173.48054217738942,135906700
2015-10-29,175.0142059326172,175.38295887623602,174.49460648730158,174.61193580682243,90525500
2015-10-30,174.260009765625,175.52550452719265,174.10078709710965,175.20703361427752,131076900
2015-11-02,176.3216552734375,176.51440791141056,174.46113770568715,174.5868559557975,86270800
2015-11-03,176.8328857421875,177.3860153733307,175.74339147149564,175.96967410022543,95246100
2015-11-04,176.2965087890625,177.2519086361511,175.76014418697665,177.1262031778266,96224500
2015-11-05,176.12045288085938,176.81605270300022,175.2321004873585,176.3551115211073,78408700
2015-11-06,176.02830505371094,176.26297653576705,174.7041650460284,175.7768941585432,110471500
2015-11-09,174.3856658935547,175.56734806082483,173.4386423823178,175.41648876026767,131008700
2015-11-10,174.78793334960938,174.8214633216322,173.6397811726082,173.90795700910348,75874600
2015-11-11,174.1007537841797,175.10643573134107,174.03370661597697,175.05615355217398,67846000
2015-11-12,171.6703643798828,173.53088198042622,171.65361217659247,173.06156452946777,121315200
2015-11-13,169.7427520751953,171.5278458972901,169.6589527183827,171.25967005237672,153577100
2015-11-16,172.3240509033203,172.3827219761185,169.44108635756888,169.5584285031652,117645200
2015-11-17,172.19833374023438,173.51409767680042,171.703875251433,172.63413394816544,121123700
2015-11-18,174.93048095703125,175.07295143115627,172.6341755896779,172.6760688912876,121342500
2015-11-19,174.77963256835938,175.19866788365732,174.48630273247363,174.8131497668883,88220500
2015-11-20,175.41653442382812,176.0953694832022,175.03940525616932,175.53386378238736,94011500
2015-11-23,175.21539306640625,175.97802744813458,174.75445176671988,175.4751928567913,64931200
2015-11-24,175.4500732421875,175.85234352208911,173.82421434316055,174.20971963158328,98874400
2015-11-25,175.4248809814453,175.77686897218496,175.1650684470999,175.57572749693176,51980100
2015-11-27,175.62603759765625,175.82717910489592,175.03939085313215,175.51708434940895,37317800
2015-11-30,174.8968963623047,175.90257818432067,174.78794312904074,175.7852488515511,112822700
2015-12-01,176.56466674804688,176.6820088811428,175.2489028622171,175.52546763035855,97858400
2015-12-02,174.76280212402344,176.83283682937392,174.51137847141774,176.5143660168775,108441300
2015-12-03,172.31565856933594,175.28242221225327,171.59491750079425,175.01424632913574,166224200
2015-12-04,175.6763153076172,175.9696450663858,172.31565756611263,172.31565756611263,192913900
2015-12-07,174.61195373535156,175.76848206425177,173.64816520867367,175.34944691037563,102027100
2015-12-08,173.43865966796875,174.5616708891859,172.458118874404,173.05315446089486,103372400
2015-12-09,172.0894317626953,174.88858478757058,171.11726669687656,172.8017969616706,162401500
