Date,Close,High,Low,Open,Volume,Log_Return,Rolling_Weekly_Volatility,Annual_Rolling_Volatility
2016-01-23,163.31724548339844,163.45213789098824,157.7024744419413,160.11362155540485,811418300,0.016656819165185268,0.025707279669496656,0.1853778300021263
2016-01-30,158.45277404785156,164.04225360459634,157.73618235086266,162.31398185342923,844001500,-0.030238007159286408,0.02621065574640217,0.18900772651437575
2016-02-06,157.33993530273438,158.78155743139027,152.6693862847352,156.61490483146588,870945200,-0.007047935678705122,0.02613030180396339,0.18842828599507835
2016-02-13,161.86717224121094,162.98001522511186,158.18301207284094,159.14409789346126,473396200,0.028367416766520468,0.024524463023983714,0.17684841787238784
2016-02-20,164.47222900390625,165.81268851853963,159.60779221975142,163.44369692167174,606469800,0.01596566083514883,0.0246961026998846,0.17808612917711716
2016-02-27,168.97415161132812,169.74977648835898,162.98844601198428,164.48908860337244,594598600,0.027004018871109026,0.024260619969090572,0.17494581854620328
2016-03-05,170.93844604492188,170.9806015203438,166.40280247132054,168.05518904988244,613798300,0.011557772870474383,0.024023440457121164,0.17323549276241282
2016-03-12,172.3042755126953,173.02086741598356,169.49688956863088,170.43268488331904,568735200,0.007958430526863524,0.02399494568711576,0.17303001405373875
2016-03-19,172.12521362304688,173.91324195374855,170.95580138130484,172.93026018670702,335812000,-0.0010397594365669886,0.02391229267094051,0.1724339946779555
2016-03-26,175.34532165527344,175.5317520880499,171.51504130513172,172.54040868540227,450704000,0.0185350980513573,0.02406439442714847,0.17353081604014733
2016-04-02,173.29457092285156,175.47241110142895,172.09972505671516,175.26902895493998,463898600,-0.011764427584543923,0.023459324240605265,0.1691675928744752
2016-04-09,176.0740509033203,176.76893016115952,172.61663221861895,173.93011435279394,436419000,0.015911781711813504,0.023584059276613847,0.17006707001082677
2016-04-16,177.08250427246094,178.73494405281815,175.413112744758,176.07408865690087,436894100,0.00571109948486536,0.023273132802528775,0.16782494732040085
2016-04-23,174.84535217285156,177.7943226237887,173.74372134169164,176.48084020703627,459000400,-0.012713868444634019,0.0234185194508694,0.1688733453511208
2016-04-30,174.3284454345703,176.41305793506322,172.76922076372438,175.34533052727872,417788100,-0.0029607440158665953,0.023336071038781023,0.16827880139639034
